# File Name: 4_SC-0949.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 01:32:34 PM UTC
# Run End Date/Time: 2021-10-13 02:34:57 PM UTC
# Run Duration: 62 minutes 23 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 03:19:57 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 03:20:15 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"25","C1","11","Unknown","1.42497718334198","0.03284898641947154","AA_0862","false"
"25","C1","12","Unknown","1.423111081123352","0.030982884200843608","AA_0862","false"
"25","C1","13","Unknown","1.4269087314605713","0.034780534538062846","AA_0862","false"
"25","C1","14","Unknown","1.4263707399368286","0.03424254301432017","AA_0862","false"
"25","C1","15","Unknown","1.4285788536071777","0.03645065668466929","AA_0862","false"
"25","C1","16","Unknown","1.4245976209640503","0.03246942404154185","AA_0862","false"
"25","C1","17","Unknown","1.4198215007781982","0.0276933038556898","AA_0862","false"
"25","C1","18","Unknown","1.4133886098861694","0.02126041296366099","AA_0862","false"
"25","C1","19","Unknown","1.4087885618209839","0.016660364898475444","AA_0862","false"
"25","C1","20","Unknown","1.4057687520980835","0.013640555175575053","AA_0862","false"
"25","C1","21","Unknown","1.4005167484283447","0.008388551505836284","AA_0862","false"
"25","C1","22","Unknown","1.3997567892074585","0.007628592284950053","AA_0862","false"
"25","C1","23","Unknown","1.4031708240509033","0.011042627128394877","AA_0862","false"
"25","C1","24","Unknown","1.3947885036468506","0.002660306724342143","AA_0862","false"
"25","C1","25","Unknown","1.3915497064590454","-5.784904634630328E-4","AA_0862","false"
"25","C1","26","Unknown","1.3963489532470703","0.0042207563245618696","AA_0862","false"
"25","C1","27","Unknown","1.393133282661438","0.0010050857389295453","AA_0862","false"
"25","C1","28","Unknown","1.3886065483093262","-0.003521648613182271","AA_0862","false"
"25","C1","29","Unknown","1.3774200677871704","-0.014708129135338033","AA_0862","false"
"25","C1","30","Unknown","1.3386168479919434","-0.053511348930565084","AA_0862","false"
"25","C1","31","Unknown","1.3247101306915283","-0.06741806623098012","AA_0862","false"
"25","C1","32","Unknown","1.3148032426834106","-0.0773249542390978","AA_0862","false"
"25","C1","33","Unknown","1.3199667930603027","-0.07216140386220571","AA_0862","false"
"25","C1","34","Unknown","1.3430176973342896","-0.04911049958821889","AA_0862","false"
"25","C1","35","Unknown","1.3463504314422607","-0.0457777654802477","AA_0862","false"
"25","C1","36","Unknown","1.3434711694717407","-0.04865702745076772","AA_0862","false"
"25","C1","37","Unknown","1.33586847782135","-0.056259719101158345","AA_0862","false"
"25","C1","38","Unknown","1.333460807800293","-0.058667389122215474","AA_0862","false"
"25","C1","39","Unknown","1.3316675424575806","-0.06046065446492788","AA_0862","false"
"25","C1","40","Unknown","1.330623745918274","-0.06150445100423452","AA_0862","false"
"26","C2","1","Unknown","1.185057520866394","0.0018080052972234905","AA_0862","false"
"26","C2","2","Unknown","1.183061957359314","-4.663027084624639E-4","AA_0862","false"
"26","C2","3","Unknown","1.180806040763855","-0.0030009638025275467","AA_0862","false"
"26","C2","4","Unknown","1.1790963411331177","-0.00498940793187095","AA_0862","false"
