# File Name: Plate 3 NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-10 11:25:49 AM UTC
# Run End Date/Time: 2021-03-10 12:27:38 PM UTC
# Run Duration: 61 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-14 09:34:19 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-14 09:34:53 AM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"5","A5","38","Unknown","3.405308246612549","2.330096469910248","AA_0794","false"
"5","A5","39","Unknown","3.7911341190338135","2.715402561996294","AA_0794","false"
"5","A5","40","Unknown","4.092202663421631","3.0159513260488926","AA_0794","false"
"6","A6","1","Unknown","1.0092494487762451","-0.007606954207787089","AA_0794","false"
"6","A6","2","Unknown","1.0101664066314697","-0.007059414386749365","AA_0794","false"
"6","A6","3","Unknown","1.0124399662017822","-0.005155272850623529","AA_0794","false"
"6","A6","4","Unknown","1.01248037815094","-0.005484278935652478","AA_0794","false"
"6","A6","5","Unknown","1.017496943473816","-8.371316469631652E-4","AA_0794","false"
"6","A6","6","Unknown","1.0213215351104736","0.002618041955507664","AA_0794","false"
"6","A6","7","Unknown","1.0162547826766968","-0.002818128512455855","AA_0794","false"
"6","A6","8","Unknown","1.0182499885559082","-0.0011923406674310933","AA_0794","false"
"6","A6","9","Unknown","1.0184507369995117","-0.0013610102580144635","AA_0794","false"
"6","A6","10","Unknown","1.0163918733596802","-0.00378929193203267","AA_0794","false"
"6","A6","11","Unknown","1.0198091268539429","-7.414564719566386E-4","AA_0794","false"
"6","A6","12","Unknown","1.0268428325653076","0.005922831205221222","AA_0794","false"
"6","A6","13","Unknown","1.0278654098510742","0.00657599045680116","AA_0794","false"
"6","A6","14","Unknown","1.0339411497116089","0.012282312283149164","AA_0794","false"
"6","A6","15","Unknown","1.0334042310714722","0.011375975608825781","AA_0794","false"
"6","A6","16","Unknown","1.0234529972076416","0.001055323710808329","AA_0794","false"
"6","A6","17","Unknown","1.0205022096633911","-0.002264881867628823","AA_0794","false"
"6","A6","18","Unknown","1.0240508317947388","9.143222295321695E-4","AA_0794","false"
"6","A6","19","Unknown","1.0258526802062988","0.0023467526069053425","AA_0794","false"
"6","A6","20","Unknown","1.02293860912323","-9.367365103501691E-4","AA_0794","false"
"6","A6","21","Unknown","1.0197393894195557","-0.004505374248211149","AA_0794","false"
"6","A6","22","Unknown","1.0208572149276733","-0.003756966774280359","AA_0794","false"
"6","A6","23","Unknown","1.0182178020477295","-0.0067657976884108705","AA_0794","false"
"6","A6","24","Unknown","1.0183253288269043","-0.0070276889434227295","AA_0794","false"
"6","A6","25","Unknown","1.0247383117675781","-9.841240369355653E-4","AA_0794","false"
"6","A6","26","Unknown","1.0286293029785156","0.002537449139815049","AA_0794","false"
"6","A6","27","Unknown","1.028452754020691","0.0019914821478036783","AA_0794","false"
"6","A6","28","Unknown","1.0311373472213745","0.004306657314300608","AA_0794","false"
"6","A6","29","Unknown","1.0431959629058838","0.015995854964623","AA_0794","false"
"6","A6","30","Unknown","1.0780370235443115","0.05046749756886407","AA_0794","false"
"6","A6","31","Unknown","1.1203643083572388","0.09242536434760465","AA_0794","false"
"6","A6","32","Unknown","1.1909621953964233","0.16265383335260233","AA_0794","false"
"6","A6","33","Unknown","1.321125864982605","0.29244808490459734","AA_0794","false"
"6","A6","34","Unknown","1.5404316186904907","0.5113844205782964","AA_0794","false"
"6","A6","35","Unknown","1.858649492263794","0.8292328761174129","AA_0794","false"
"6","A6","36","Unknown","2.2291085720062256","1.1993225378256578","AA_0794","false"
"6","A6","37","Unknown","2.6516194343566895","1.621463982141935","AA_0794","false"
"6","A6","38","Unknown","3.0701849460601807","2.0396600758112395","AA_0794","false"
"6","A6","39","Unknown","3.4623095989227295","2.4314153106396015","AA_0794","false"
"6","A6","40","Unknown","3.761655330657959","2.730391624340644","AA_0794","false"
"7","A7","1","Unknown","1.8413695096969604","-0.006103434512941819","AA_0757","false"
"7","A7","2","Unknown","1.841820240020752","-0.006032532399839141","AA_0757","false"
"7","A7","3","Unknown","1.8420947790145874","-0.006137821616692296","AA_0757","false"
"7","A7","4","Unknown","1.8460853099822998","-0.00252711885966872","AA_0757","false"
"7","A7","5","Unknown","1.8491992950439453","2.0703799128818368E-4","AA_0757","false"
"7","A7","6","Unknown","1.853726863861084","0.004354778597738029","AA_0757","false"
"7","A7","7","Unknown","1.8532772064208984","0.0035252929468638783","AA_0757","false"
"7","A7","8","Unknown","1.8532214164733887","0.0030896747886655085","AA_0757","false"
"7","A7","9","Unknown","1.8559445142745972","0.005432944379185178","AA_0757","false"
"7","A7","10","Unknown","1.8546476364135742","0.003756238307473625","AA_0757","false"
"7","A7","11","Unknown","1.8560173511505127","0.004746124833723275","AA_0757","false"
"7","A7","12","Unknown","1.8546867370605469","0.003035682533068851","AA_0757","false"
"7","A7","13","Unknown","1.8572601079940796","0.0052292252559127395","AA_0757","false"
"7","A7","14","Unknown","1.856946349143982","0.004535638195126479","AA_0757","false"
"7","A7","15","Unknown","1.853893518447876","0.0011029792883319178","AA_0757","false"
"7","A7","16","Unknown","1.850817322731018","-0.0023530446392148185","AA_0757","false"
"7","A7","17","Unknown","1.8407772779464722","-0.012772917634449321","AA_0757","false"
"7","A7","18","Unknown","1.8411349058151245","-0.012795117976485804","AA_0757","false"
"7","A7","19","Unknown","1.8513062000274658","-0.003003651974833099","AA_0757","false"
"7","A7","20","Unknown","1.8553566932678223","6.670130548345199E-4","AA_0757","false"
"7","A7","21","Unknown","1.8566186428070068","0.001549134383330486","AA_0757","false"
"7","A7","22","Unknown","1.8585649728775024","0.0031156362431374873","AA_0757","false"
"7","A7","23","Unknown","1.8583589792251587","0.002529814380104911","AA_0757","false"
"7","A7","24","Unknown","1.854644775390625","-0.0015642176651173845","AA_0757","false"
"7","A7","25","Unknown","1.8540345430374146","-0.00255427822901666","AA_0757","false"
"7","A7","26","Unknown","1.8549190759658813","-0.002049573511238467","AA_0757","false"
"7","A7","27","Unknown","1.8557214736938477","-0.0016270039939609848","AA_0757","false"
"7","A7","28","Unknown","1.8561322689056396","-0.0015960369928575968","AA_0757","false"
"7","A7","29","Unknown","1.8542407751083374","-0.003867359000848669","AA_0757","false"
"7","A7","30","Unknown","1.853643774986267","-0.004844187333607586","AA_0757","false"
"7","A7","31","Unknown","1.8486404418945312","-0.01022734863603203","AA_0757","false"
"7","A7","32","Unknown","1.856260061264038","-0.00298755747721402","AA_0757","false"
"7","A7","33","Unknown","1.8585889339447021","-0.0010385130072385618","AA_0757","false"
"7","A7","34","Unknown","1.858120083808899","-0.0018871913537306106","AA_0757","false"
"7","A7","35","Unknown","1.8586481809616089","-0.0017389224117092539","AA_0757","false"
"7","A7","36","Unknown","1.8671904802322388","0.006423548648231803","AA_0757","false"
"7","A7","37","Unknown","1.871621012687683","0.010474252892987534","AA_0757","false"
"7","A7","38","Unknown","1.869253396987915","0.007726808982530864","AA_0757","false"
"7","A7","39","Unknown","1.8659764528274536","0.004070036611380612","AA_0757","false"
"7","A7","40","Unknown","1.8613768815994263","-9.09362827335336E-4","AA_0757","false"
"8","A8","1","Unknown","1.862661600112915","-0.0091697799475513","AA_0757","false"
"8","A8","2","Unknown","1.8607134819030762","-0.011556043281211511","AA_0757","false"
"8","A8","3","Unknown","1.8646423816680908","-0.008065288640018205","AA_0757","false"
"8","A8","4","Unknown","1.8729233741760254","-2.2244125590497856E-4","AA_0757","false"
"8","A8","5","Unknown","1.8757060766220093","0.0021221160662575653","AA_0757","false"
"8","A8","6","Unknown","1.8723375797271729","-0.0016845259524002035","AA_0757","false"
"8","A8","7","Unknown","1.8749462366104126","4.859858070181996E-4","AA_0757","false"
"8","A8","8","Unknown","1.877742886543274","0.002844490616058185","AA_0757","false"
