# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"4","A4","26","Unknown","1.0725091695785522","-0.003958072889580337","AA_0695","false"
"4","A4","27","Unknown","1.0792909860610962","0.0025779361575630167","AA_0695","false"
"4","A4","28","Unknown","1.084219217300415","0.007260359961481273","AA_0695","false"
"4","A4","29","Unknown","1.0820297002792358","0.004825035504901483","AA_0695","false"
"4","A4","30","Unknown","1.0809004306793213","0.0034499584695861186","AA_0695","false"
"4","A4","31","Unknown","1.0801506042480469","0.0024543246029111133","AA_0695","false"
"4","A4","32","Unknown","1.077613115310669","-3.289717698674078E-4","AA_0695","false"
"4","A4","33","Unknown","1.0777950286865234","-3.9286582941350684E-4","AA_0695","false"
"4","A4","34","Unknown","1.0830358266830444","0.004602124731706898","AA_0695","false"
"4","A4","35","Unknown","1.0788357257843018","1.5621639756363098E-4","AA_0695","false"
"4","A4","36","Unknown","1.0735747814178467","-0.005350535404292038","AA_0695","false"
"4","A4","37","Unknown","1.069167971611023","-0.010003152646516583","AA_0695","false"
"4","A4","38","Unknown","1.071161150932312","-0.008255780760628112","AA_0695","false"
"4","A4","39","Unknown","1.0830804109573364","0.003417671828995712","AA_0695","false"
"4","A4","40","Unknown","1.086579442024231","0.006670895460489652","AA_0695","false"
"5","A5","1","Unknown","0.9506295323371887","-0.021429273487550495","AA_0695","false"
"5","A5","2","Unknown","0.9603270888328552","-0.011861373980840055","AA_0695","false"
"5","A5","3","Unknown","0.9612510204315186","-0.011067099371132786","AA_0695","false"
"5","A5","4","Unknown","0.9633089900016785","-0.009138786789928936","AA_0695","false"
"5","A5","5","Unknown","0.9659634828567505","-0.006613950923812975","AA_0695","false"
"5","A5","6","Unknown","0.9718140959739685","-8.929947955510197E-4","AA_0695","false"
"5","A5","7","Unknown","0.9729923605918884","1.556128334128404E-4","AA_0695","false"
"5","A5","8","Unknown","0.9757878184318542","0.002821413684422599","AA_0695","false"
"5","A5","9","Unknown","0.9787589907646179","0.0056629290282302095","AA_0695","false"
"5","A5","10","Unknown","0.9796962738037109","0.006470555078367165","AA_0695","false"
"5","A5","11","Unknown","0.9797713756561279","0.006415999941828096","AA_0695","false"
"5","A5","12","Unknown","0.9775152206420898","0.004030187938833948","AA_0695","false"
"5","A5","13","Unknown","0.9749894738197327","0.0013747841275207084","AA_0695","false"
"5","A5","14","Unknown","0.9714651107788086","-0.0022792359023594256","AA_0695","false"
"5","A5","15","Unknown","0.9753795862197876","0.0015055825496635166","AA_0695","false"
"5","A5","16","Unknown","0.9770772457122803","0.0030735850532001307","AA_0695","false"
"5","A5","17","Unknown","0.9765685796737671","0.0024352620257308854","AA_0695","false"
"5","A5","18","Unknown","0.9769813418388367","0.002718367201844404","AA_0695","false"
"5","A5","19","Unknown","0.9780977368354797","0.0037051052095314085","AA_0695","false"
"5","A5","20","Unknown","0.9772939682006836","0.0027716795857793152","AA_0695","false"
"5","A5","21","Unknown","0.9740369915962219","-6.149540076384163E-4","AA_0695","false"
"5","A5","22","Unknown","0.9726827144622803","-0.0020988881305361285","AA_0695","false"
"5","A5","23","Unknown","0.9747687578201294","-1.4250176164306902E-4","AA_0695","false"
"5","A5","24","Unknown","0.9772322773933411","0.002191360822612539","AA_0695","false"
"5","A5","25","Unknown","0.974209725856781","-9.608477029035811E-4","AA_0695","false"
"5","A5","26","Unknown","0.9730156064033508","-0.0022846241452898187","AA_0695","false"
"5","A5","27","Unknown","0.9745638370513916","-8.660504862051088E-4","AA_0695","false"
"5","A5","28","Unknown","0.9744718074798584","-0.0010877370466943737","AA_0695","false"
"5","A5","29","Unknown","0.9741408824920654","-0.0015483190234434042","AA_0695","false"
"5","A5","30","Unknown","0.9736758470535278","-0.0021430114509370635","AA_0695","false"
"5","A5","31","Unknown","0.9790683388710022","0.00311982337758124","AA_0695","false"
"5","A5","32","Unknown","0.982711672782898","0.006633500300520931","AA_0695","false"
"5","A5","33","Unknown","0.9773406982421875","0.0011328687708544193","AA_0695","false"
"5","A5","34","Unknown","0.9720433354377747","-0.004294151022514484","AA_0695","false"
"5","A5","35","Unknown","0.9708718061447144","-0.005595337304530848","AA_0695","false"
"5","A5","36","Unknown","0.9748913049697876","-0.0017054954684136681","AA_0695","false"
"5","A5","37","Unknown","0.9764454364776611","-2.8102094949619455E-4","AA_0695","false"
"5","A5","38","Unknown","0.9757966995239258","-0.001059414892187608","AA_0695","false"
"5","A5","39","Unknown","0.975441575050354","-0.001544196354715447","AA_0695","false"
"5","A5","40","Unknown","0.9743573069572449","-0.0027581214367806395","AA_0695","false"
"6","A6","1","Unknown","0.8792373538017273","-0.008633921473102026","AA_0695","false"
"6","A6","2","Unknown","0.8806410431861877","-0.007564379019780222","AA_0695","false"
"6","A6","3","Unknown","0.8833314776420593","-0.005208091495047286","AA_0695","false"
"6","A6","4","Unknown","0.8928533792495728","0.003979663181327496","AA_0695","false"
"6","A6","5","Unknown","0.8930098414421082","0.0038019784427243616","AA_0695","false"
"6","A6","6","Unknown","0.8936657905578613","0.00412378062733889","AA_0695","false"
"6","A6","7","Unknown","0.8930143117904663","0.0031381549288052243","AA_0695","false"
"6","A6","8","Unknown","0.8896344304084778","-5.758733843219466E-4","AA_0695","false"
"6","A6","9","Unknown","0.8837704062461853","-0.006774044477753073","AA_0695","false"
"6","A6","10","Unknown","0.8829439878463745","-0.00793460980870251","AA_0695","false"
"6","A6","11","Unknown","0.8921241164207458","9.113718345301824E-4","AA_0695","false"
"6","A6","12","Unknown","0.8951742649078369","0.003627373390482601","AA_0695","false"
"6","A6","13","Unknown","0.8927547931671143","8.73754718621299E-4","AA_0695","false"
"6","A6","14","Unknown","0.8913298845291138","-8.853008505177241E-4","AA_0695","false"
"6","A6","15","Unknown","0.8903459310531616","-0.0022034012576085185","AA_0695","false"
"6","A6","16","Unknown","0.8929830193519592","9.954011005044327E-5","AA_0695","false"
